Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2018-06-19,134314000,3532500,85802000,749300,358900,29019100,1940600,4833700,8869500,47282000,5501100,12936400,6228100,3350400,8610200,28653100,16697100,7562200,5324000,59493200,22764900,5504400,8514000,7467400,9965500,115643059,158100,3649800,9848900,899400,25070000,9352500
2018-06-20,82514800,2577500,86652000,542300,348100,50020200,1527700,5341400,18625900,51686000,3389600,10893700,4419700,3649500,8344300,26180800,16494600,4424900,4728000,36978000,59129000,4601400,6603500,6627800,62091100,73886085,117600,4565900,8668600,875600,11996800,7966600
2018-06-21,102847600,2639700,98822000,893400,315300,35125600,1825800,3912800,7707800,44966000,4695100,10465200,4388100,4655800,8834600,23198200,18389900,5537900,3436000,35951600,32635100,6550700,8691200,6049600,30723000,68087230,155600,3008400,9246700,1274900,14854600,8092000
2018-06-22,108801600,4124500,81502000,730900,369200,105512100,1738600,7466000,8959100,34220000,6785800,14924400,5477300,8703600,8878400,38923100,10428600,9404900,4806500,43416000,29735100,5709400,11446400,7007300,24429600,82958662,209600,3424400,10338500,1119700,31911000,10813000
2018-06-25,126652400,4575400,150224000,1060000,453700,33063300,2398600,6969800,7995800,57682000,5127200,12092400,4219200,6126800,8599100,35433300,22490900,9064100,6512000,66581600,24640500,5183000,11300500,4272200,15578600,64377382,205700,4397300,10528100,1459100,19301900,15939500
2018-06-26,98276800,2998300,87732000,1106500,357500,31471300,2276700,7043100,6550000,34688000,3270600,13974700,4443400,3375100,4978200,26897200,15191200,7072600,6041000,47888400,20717500,5034100,9558500,6640600,12930600,59108126,167400,3546400,8817000,1278700,13597000,10126200
2018-06-27,101141200,3499500,97444000,663000,449600,28842400,2211700,6851600,8803300,34538000,3771700,15332600,3296500,4962100,6409200,31298400,16541400,7624700,4411000,45389200,26360100,6229200,7873300,6918700,14576900,61469348,323500,2475600,8798100,1700700,14144300,10299700
2018-06-28,69460800,2217200,90594000,887500,357200,25199400,1826700,6333700,6303600,29726000,2994000,12668900,3945100,4136500,5503500,26650700,12219900,9118500,4617000,33801200,20918400,4297400,5714400,6613100,33210100,55928276,173400,4024500,7199000,639200,21605500,8467000
2018-06-29,90950800,3774700,90870000,894300,348400,37956600,2164600,5229500,6774000,31562000,4106600,11485600,4212900,4024500,8391000,28053200,9252500,31314100,4653500,39230000,22144900,4721400,7679900,4689000,17413000,55645999,176600,2433800,8088200,902000,18023100,8255600
2018-07-02,70925200,4127400,63714000,1963200,294400,17165000,1876100,6399200,5488900,23216000,3822800,9232500,6036300,3024000,4713700,19564500,8142500,11867000,3838500,35757200,20655500,4711900,6092800,3956700,9870900,50002449,101500,2217800,7365500,602600,13141200,8125100
2018-07-03,55819200,1307700,43546000,434600,208800,12660800,842100,3164700,2406300,16448000,1608400,8214300,2193100,1437700,2751100,14670300,5280300,5794900,3406000,22273200,16783300,3769100,5897200,3225200,7517500,44857650,96500,3121600,6512600,690200,8441100,4396200
2018-07-05,66416800,1863400,59662000,540800,248200,11330300,1436700,5576700,6202800,28594000,3040600,11653000,3182400,2248300,7419100,18977400,8448900,6534500,4593000,30621600,21916200,4870400,7956100,4165900,9630500,46895286,120800,3348200,9230900,589700,11279600,5367500
2018-07-06,69940800,1889700,53006000,380300,252800,11541300,1523200,5045800,4134500,21820000,2552400,8733900,3818600,3298800,8891300,19234600,8629600,5916200,5705500,29635200,20764300,4387300,7244000,4719600,10712000,54541518,84300,2928200,7251600,603900,10203800,5613700
2018-07-09,79026400,2170700,60240000,1242600,285300,13664900,1738300,5183100,4725200,21584000,2575100,7373100,2646000,2477300,3967600,18212000,11127500,4871400,5465500,30388000,25125700,7866400,9095900,4366200,12811700,57539848,69500,2788700,7124100,785600,10491200,6575400
2018-07-10,63756400,2012400,60058000,977300,285100,12363300,1687800,3643700,4213600,21334000,2842400,10606100,4547800,2187500,4697600,19293100,9382900,6281800,3639500,36001600,27422000,16107200,12773500,3604100,9038000,51435414,120100,1502200,7211500,652700,9614600,6048400
2018-07-11,75326000,1730600,64196000,842500,332700,33639100,1472800,6168000,11753800,33252000,3309300,7715600,3796900,3203800,4315400,19644600,9713900,3656600,4240000,36750800,22802600,5521400,7851600,6191700,9542400,51941182,75300,2473600,7316200,625800,14348100,5595900
2018-07-12,72164400,2761600,90654000,625100,357100,22374100,2222000,4681000,5931400,44148000,2709200,6331600,2995100,2360800,5232700,24335900,12743300,4879200,3894000,34550800,24857900,5500100,8556800,5308600,9339200,58851800,79700,3631300,5275300,661400,10583900,4888600
2018-07-13,50055600,3934100,87664000,422900,271300,25167300,1951200,3941800,8188800,32612000,2308100,5585900,5197600,5186500,4422900,24635200,15719000,2963100,1741000,24698800,25771400,4417100,6021300,7517900,21718400,70635135,74900,3079300,4947500,476000,11175100,6388600
2018-07-16,60172400,2165100,109324000,1153300,411200,22937600,2078200,3592100,8245900,26784000,2530500,5831400,2502200,2818200,6823900,21786900,22960000,4755100,2537000,19703600,22949600,5413600,6931200,6821400,16974900,43981029,100500,1695100,5399200,432100,9633400,4447200
2018-07-17,62138000,2552000,113658000,1383900,352500,21119900,2064800,5133900,9075900,40162000,4662800,11592200,2866300,1877500,7048200,25901700,58410400,4355400,2690000,36213600,18823100,6783800,8983400,6050300,11421300,48245236,135600,1779700,6238500,525500,10636100,5911500
2018-07-18,65573600,2637000,97238000,3615000,265800,16172600,1869500,2908100,6414100,38948000,3787800,7351600,2922700,3824000,7347000,29493900,21746300,6101600,3606000,27764000,19234700,5379000,9105100,6453600,13549500,59012004,182200,1916800,10532200,819700,11734900,5045500
2018-07-19,81147200,1980200,93538000,843000,347100,41627300,2790800,3590600,17796800,38338000,3691100,10097500,2742300,4869700,6273300,40171600,16878700,4875100,3118500,23575200,16656500,9241300,8010600,17196100,11415600,68428822,107700,2738600,17762300,704200,9524200,4883100
2018-07-20,82704800,2221800,77688000,1371300,359300,24577000,1793900,2462200,11787900,37938000,3564100,8588400,5424700,2695500,6759200,56004000,15096700,5246400,2667000,22235200,17232900,27559700,8234700,11313100,11024100,48517053,123000,2102600,14481000,1008100,12026500,4815100
2018-07-23,63957600,1935700,77770000,930500,330000,22336100,1394300,2538100,5447800,65446000,2264300,9055700,3626200,2754300,6279600,29707000,11505200,4198200,2526500,30158400,17990200,7769300,5881600,6369900,8406800,49376329,126800,2462100,6832800,588500,11703200,4150000
2018-07-24,74791600,2433300,85574000,918500,338000,21795000,1453900,4052300,5648800,107600000,5058100,13786100,3017400,3388400,8714500,26316600,12851500,6054000,2596500,35462000,19885500,5095100,8297100,6034100,9921500,67484015,118200,2519700,7018300,614900,23265200,5589500
2018-07-25,66839600,2270300,74764000,2240200,338800,22055800,1560200,4056900,6756800,51104000,4382700,21330600,4288700,4193400,9949500,30702100,8467800,5542400,2136500,31911200,16354900,4762300,6208400,6212500,11368000,127781491,270700,2194900,7725700,462000,15702800,5809100
2018-07-26,76304000,2265800,198488000,1511000,454900,40293000,1820000,3414300,9466400,54686000,4280000,12673100,3063400,7409800,13448200,31372100,6993700,6706200,2139500,32512400,15229900,5096300,9771100,5323000,11114800,58705498,135600,2548000,8476600,483400,11162000,6548300
2018-07-27,96096000,3030900,193620000,920600,520700,22686900,1596800,5924400,5717000,48362000,3871200,10516900,3718900,4234100,8679800,37005300,8949500,6125700,2649000,29542000,14856100,4563700,7492900,5202400,15770300,60943985,168100,2325100,9468500,568000,14073700,4679400
2018-07-30,84118000,5496800,131246000,692600,375900,21883100,1292700,9522000,5199300,43896000,2331100,8967900,4518400,3274800,7855700,34668300,18260700,7275300,2707000,34034000,20167300,3621800,7090700,5138200,14448400,84792932,149900,2324200,5174300,423200,16725000,6010700
2018-07-31,157492000,2939500,114774000,1162300,280500,21644300,1888500,7442900,8421200,39382000,2795900,12438800,3239400,3530000,9298700,27655200,14085400,8265600,3123000,28398800,18808100,4892100,9878200,5934000,9228200,62956068,198700,2495700,4908300,667300,16924200,6708100
2018-08-01,271742800,3185000,83062000,802500,290200,20155600,1841300,5098100,6466600,36994000,3086800,9904100,2942100,4252800,8114400,23628700,7790500,6878300,1877000,28355600,22933600,4169000,7556700,4657400,11952400,41515609,131800,4099300,6115000,541100,12789400,5050000
2018-08-02,249616000,2395400,87094000,613900,375500,19240300,1904800,3779200,4027300,34704000,3543500,12009700,4253500,6245900,7936100,26104300,7131300,5313800,3913500,26966800,14227400,4167200,9261700,2781600,13636400,41306020,119300,6327000,4669300,606000,12337500,4306100
2018-08-03,133789600,2100300,69210000,456100,303400,16485800,1195700,3463500,4747500,21264000,2309000,11462800,3546800,3673100,9908100,18659600,8848400,3762100,2641500,21428800,14295800,3934500,7102800,3485100,8246100,35197746,157700,2603300,4575200,577400,7769900,5747200
2018-08-06,101701600,1535300,67836000,501000,403700,12087200,1285500,3247300,12715600,22114000,2515700,10056100,3247200,2375200,6513800,20265900,8198100,4280600,2812500,20750800,13529300,6704800,5669200,2770300,6505800,39835585,198200,14881000,7245800,479300,10768400,4651600
2018-08-07,102349600,1885400,67550000,537600,398400,10952200,1428100,3928300,15466900,42506000,3052500,8632900,2754800,1929300,6774700,16080200,7970900,5418900,4378500,25813200,11608000,6919600,6418000,3086600,5869400,36200146,270900,4777600,7494900,569600,7106900,4526700
2018-08-08,90102000,1585400,79260000,491500,555700,12297700,2010700,3026700,11722900,34344000,2176700,6810000,1816100,2988000,4744600,15487500,5394700,5327100,4876500,26210000,10849400,5172900,4891300,4319900,7257200,29064448,208400,3106500,5089600,488200,9457300,5041100
2018-08-09,93970400,2092000,97208000,1016800,1680200,17122800,3637100,3572600,7042000,27326000,2466000,8924100,4206500,2764500,5395000,13677200,4820300,4558500,20879000,20428000,14708000,4115400,5167400,2600500,7175400,22388046,191100,2317500,4513300,535600,10768100,4727900
2018-08-10,98444800,1789000,72798000,842500,936400,11873700,2830800,2748500,5740200,26602000,2873000,7535400,3068300,3343200,4491500,18183700,4328400,5036700,9062500,25639600,10502200,3711900,5566000,5087700,10539300,28441506,233000,2241600,7053200,1059900,7979600,8244900
2018-08-13,103563600,1532700,110630000,914400,658500,15910600,1518900,2880400,6080900,27500000,5294400,8143400,3399300,2879600,5502800,18472500,6888900,4101200,11196000,37520800,12152100,3170100,5068100,4733500,7911300,30159926,229200,3222200,6708600,712200,9919400,5879200
2018-08-14,82992000,2100300,79722000,408800,688600,10478900,1450600,3474700,4326400,28080000,11488000,6846100,3754500,3111600,4532500,16788300,5805200,6079700,10725500,46622000,11513700,3836700,6226900,4281600,9385400,23881650,131000,3311900,5339100,894400,11454400,5836800
2018-08-15,115230400,2744700,154014000,1281400,686200,15367600,1844100,4476900,5183200,37052000,6049300,9686400,3979200,3355500,5594000,29982800,11784500,5057200,11772500,59113600,14091000,6513300,8753500,4767800,9566000,39232106,191500,2408500,6052800,1058100,16473300,8616900
2018-08-16,114001600,2420400,79142000,1250600,941400,16394500,1657700,3704000,5082500,32176000,5690100,10600700,4325100,2822100,5676800,21384300,6689700,5475800,5993000,80126000,11874300,4504600,12368000,3953800,8721200,49497475,132900,2549400,5544000,513000,16265400,42631300
2018-08-17,141708000,2744200,82086000,730900,615300,12079500,1980900,2865600,4764500,33092000,3885800,8885700,2575800,2527400,6394900,18061500,10407900,9001400,7199500,114318800,11412000,3391600,8409300,4124100,8166900,34647226,135100,3088400,7897200,475400,19102700,16463300
2018-08-20,121150800,2901300,57240000,538300,493300,9957900,1783700,2882200,5167600,22218000,2956700,6392000,3467000,2659500,5168200,17914200,13591100,9345200,5192000,85438800,11936700,3676000,6795800,2854500,9791200,31105394,126400,2621400,4156700,506000,10747400,12679300
2018-08-21,104639200,2168900,62112000,699000,557400,11407000,2066700,4063700,4770400,23082000,4124600,13986300,5599900,1920900,4496600,22881900,14783200,6337000,3236000,67398800,10187600,4667700,8534500,4993600,7990000,37627153,182600,1973900,6075100,621700,11961200,10531300
2018-08-22,76072400,1895400,61610000,385600,461500,7951800,1267900,4245300,3213000,22296000,5007000,7159100,24973400,2361500,3936000,18000600,8930700,4308300,2466500,74985600,11639400,3860900,5132600,4210700,10369600,45223736,262900,1750200,5512700,608500,13911400,7765700
2018-08-23,75532800,2984300,71260000,374400,427000,11487500,1337900,6196300,4257400,24666000,3595000,13144900,7492700,2755500,5435700,18167700,11336400,4156900,3048500,72068400,11026700,4508800,4323200,4094500,8567600,28404566,184300,1564500,4126100,625600,8354400,6096400
2018-08-24,73905600,3862300,56018000,301900,411400,24501900,1453200,4882000,5049000,24454000,3054300,10952900,5107100,2199400,4805800,17234000,14729100,3453000,2910000,53151200,14011700,3677700,5356000,9451700,9849800,21492889,93200,1945600,4232000,543100,8499900,8594300
2018-08-27,82100400,2433000,71380000,546200,340700,11958300,1904100,5814800,4767700,28580000,2521300,9581200,3119400,2627100,3897500,19662300,17427300,4012400,4418500,50577600,12253300,3155700,3941500,6102200,6443200,23296972,370500,1629300,5733000,528700,9539600,7040300
2018-08-28,91107200,1867100,62014000,437600,265100,10815200,1882100,5266900,3131600,27330000,3516300,8476800,3794600,2138000,3811400,19151500,9222600,3788800,2521500,47538400,15475700,5229400,5405200,6437900,7171900,21825743,169100,1697800,10683500,550200,11864600,9983000
2018-08-29,109019200,3155200,130636000,401500,271400,13419100,1793600,9018600,4001500,36926000,2488000,12410900,3297800,3168200,4799800,20818000,8118700,5712400,3638000,42010800,17307700,2403200,4520400,5499600,6604900,33315018,249000,2411700,12278200,591300,9801900,7862800
2018-08-30,195175200,2409300,145546000,352800,266900,10563600,1272000,14441000,3481600,30104000,2825400,9716500,2533300,3038400,6186200,22798700,10981000,7122100,13425500,34660800,15154900,2119100,4549700,6338100,5576400,33840646,165200,1965700,7826200,646100,9696500,7058700
2018-08-31,173360400,2944500,84088000,388400,304700,20414900,1881300,6210500,4642800,42308000,4023300,19834100,4263300,3649700,7662800,23222700,7943400,5177100,8485500,30659200,17844100,4248800,6674900,7001100,10892800,41386784,152600,2375200,8782900,750600,14605400,6324700
2018-09-04,109560400,2158200,114422000,693000,389500,19158800,1858400,5310900,6391200,41458000,4612800,11138500,3883800,3296300,7181600,22634600,7605200,18565800,6138000,39172000,17289000,4576300,5800700,5932300,8235200,33314753,244500,2103900,8174900,767800,19898600,8280700
2018-09-05,133332000,4203300,164412000,633900,530100,16801100,2126000,7287400,6388300,53988000,3667100,10554900,4722900,2749200,8690300,32872400,13092800,12269100,6342000,39315600,16437700,4392100,7651900,6004000,7966300,35382046,290800,3141100,7262400,916500,15301200,9474600
2018-09-06,137160000,2810800,149774000,2100300,411900,18329000,1853200,4190300,5267200,46854000,3490400,11439400,3621600,3133800,5725200,23477600,13050200,8576900,4181000,32279600,18456100,4808300,7541100,4687200,7803400,33955436,136600,2277400,10424900,1060900,10521900,6150800
2018-09-07,150479200,2894300,97852000,889600,348200,18156300,2722400,3866800,4754800,32658000,3672700,10208100,3826200,2868300,10937700,22498600,9105800,6633900,3180500,29542000,20513900,3833800,11110900,4986900,10231700,34103327,190300,2843100,14256000,893500,11746500,6672400
2018-09-10,158066000,2633600,90896000,1003600,391000,14292300,2817300,3872300,4636500,27670000,5586600,8568900,6210600,3080100,4862900,20727900,5752200,6965600,4716000,22014000,20390600,3289700,6783000,3773000,8621000,34780156,104500,2171600,6824900,447300,10781900,8332600
